1.11111111111111
0
0
0
0
0
1.11111111111111
0
1.11111111111111
0
0
0
0
0
1.11111111111111
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.11111111111111
0
0
1.11111111111111
1.11111111111111
2.22222222222222
2.22222222222222
1.11111111111111
12.2222222222222
11.1111111111111
10
11.1111111111111
7.77777777777778
12.2222222222222
14.4444444444444
18.8888888888889
30
33.3333333333333
42.2222222222222
37.7777777777778
40
37.7777777777778
27.7777777777778
35.5555555555556
25.5555555555556
34.4444444444444
20
15.5555555555556
22.2222222222222
12.2222222222222
17.7777777777778
6.66666666666667
12.2222222222222
10
6.66666666666667
7.77777777777778
7.77777777777778
4.44444444444444
5.55555555555556
3.33333333333333
4.44444444444444
2.22222222222222
3.33333333333333
1.11111111111111
0
0
0
0
0
0
0
